1926147,29,36,24,30,0,t1,0.68,-7.86,-1.20,-4.20,-96.32,94.01,-1.20,-13.88,12.32,0.47,-0.56,0.49,-0.47,1,6.66,93.39,0.0955756
1926170,31,44,26,21,0,t1,0.71,-7.97,-1.19,-3.95,-96.41,94.25,-2.74,-13.25,11.83,0.47,-0.56,0.49,-0.47,1,6.66,93.39,0.0955597
1926191,37,35,32,18,0,t1,0.70,-7.95,-1.18,-3.70,-96.51,94.47,-2.88,-12.27,11.62,0.47,-0.56,0.49,-0.47,1,6.66,93.39,0.0955597
1926214,40,29,23,12,0,t1,0.71,-8.13,-1.14,-3.46,-96.59,94.67,-2.60,-11.29,11.48,0.47,-0.56,0.49,-0.47,1,6.66,93.39,0.0955597
1926233,23,34,27,9,0,t1,0.65,-8.00,-1.12,-3.21,-96.65,94.84,-2.18,-10.03,11.83,0.48,-0.56,0.49,-0.47,1,6.66,93.39,0.0955597
1926257,36,29,29,19,0,t1,0.54,-8.13,-1.01,-2.73,-96.76,95.11,-1.97,-7.37,11.83,0.48,-0.56,0.49,-0.46,1,6.66,93.39,0.0955597
1926283,17,49,36,24,1,t1,0.54,-8.13,-0.98,-2.49,-96.79,95.20,-1.20,-5.90,11.83,0.48,-0.56,0.49,-0.46,1,6.66,93.39,0.0955597
1926306,24,33,36,31,1,t1,0.42,-8.05,-0.91,-2.25,-96.79,95.26,-0.01,-4.22,11.76,0.48,-0.56,0.49,-0.46,1,6.66,93.39,0.0955597
1926325,25,44,21,26,1,t1,0.44,-8.17,-0.86,-2.02,-96.76,95.28,1.32,-2.68,11.48,0.48,-0.56,0.49,-0.46,1,6.66,93.39,0.0955597
1926348,31,31,34,36,1,t1,0.37,-7.88,-0.84,-1.80,-96.68,95.28,3.28,-1.21,11.27,0.48,-0.56,0.50,-0.46,1,6.66,93.39,0.0955597
1926367,28,34,27,28,0,t1,0.40,-7.92,-0.79,-1.59,-96.57,95.25,4.96,0.12,11.06,0.48,-0.56,0.50,-0.46,1,6.66,93.39,0.0955597
1926390,28,37,36,22,1,t1,0.38,-7.97,-0.79,-1.39,-96.44,95.20,6.29,1.45,11.06,0.49,-0.56,0.50,-0.46,1,6.66,93.39,0.0955597
1926409,36,46,25,32,0,t1,0.30,-7.75,-0.75,-1.18,-96.26,95.12,8.46,2.50,11.06,0.49,-0.55,0.50,-0.46,1,6.66,93.39,0.0955597
1926432,31,31,22,22,0,t1,0.29,-7.88,-0.73,-0.98,-96.04,95.03,10.28,3.48,10.99,0.49,-0.55,0.50,-0.46,1,6.66,93.39,0.0955597
1926451,35,26,36,11,0,t1,0.26,-7.65,-0.70,-0.78,-95.80,94.92,11.68,4.39,10.85,0.49,-0.55,0.50,-0.46,1,6.66,93.39,0.0955597
1926474,25,45,24,12,0,t1,0.22,-7.91,-0.72,-0.39,-95.27,94.67,13.01,5.65,10.78,0.49,-0.54,0.50,-0.46,1,6.66,93.39,0.0955597
1926501,27,45,35,25,0,t1,0.14,-8.11,-0.75,-0.19,-95.00,94.53,13.43,6.14,10.92,0.50,-0.54,0.50,-0.46,1,6.66,93.39,0.0955597
1926523,22,38,29,8,0,t1,0.12,-8.26,-0.76,0.01,-94.74,94.38,13.36,6.42,10.85,0.50,-0.54,0.50,-0.46,1,6.66,93.39,0.0955597
