datetime,millis,lat,coordlat,lon,coordlon,pressure,altitude,temp
17-7-2021 16:07:15.000 , 25316596 ,4108.8486, N,839.9902, W, 101633.75 , -26.31 , 29.07
17-7-2021 16:07:15.000 , 25317597 ,4108.8486, N,839.9902, W, 101636.00 , -26.44 , 29.07
17-7-2021 16:07:15.000 , 25318596 ,4108.8486, N,839.9902, W, 101636.00 , -26.44 , 29.07
17-7-2021 16:07:15.000 , 25319600 ,4108.8486, N,839.9902, W, 101638.25 , -26.56 , 29.07
17-7-2021 16:07:15.000 , 25320605 ,4108.8486, N,839.9902, W, 101636.75 , -26.44 , 29.07
17-7-2021 16:07:15.000 , 25321606 ,4108.8486, N,839.9902, W, 101635.75 , -26.56 , 29.07
17-7-2021 16:07:15.000 , 25322603 ,4108.8486, N,839.9902, W, 101638.25 , -26.44 , 29.07
17-7-2021 16:07:15.000 , 25323604 ,4108.8486, N,839.9902, W, 101636.25 , -26.50 , 29.07
17-7-2021 16:07:15.000 , 25324606 ,4108.8486, N,839.9902, W, 101639.00 , -26.37 , 29.07
17-7-2021 16:07:15.000 , 25325603 ,4108.8486, N,839.9902, W, 101632.75 , -26.50 , 29.07
17-7-2021 16:07:15.000 , 25326604 ,4108.8486, N,839.9902, W, 101638.25 , -26.19 , 29.07
17-7-2021 16:07:15.000 , 25327609 ,4108.8486, N,839.9902, W, 101636.25 , -26.44 , 29.07
17-7-2021 16:07:15.000 , 25328609 ,4108.8486, N,839.9902, W, 101640.25 , -26.56 , 29.07
17-7-2021 16:07:15.000 , 25329611 ,4108.8486, N,839.9902, W, 101637.00 , -26.50 , 29.07
17-7-2021 16:07:15.000 , 25330608 ,4108.8486, N,839.9902, W, 101637.50 , -26.44 , 29.07
17-7-2021 16:07:15.000 , 25331611 ,4108.8486, N,839.9902, W, 101641.00 , -26.62 , 29.07
17-7-2021 16:07:15.000 , 25332611 ,4108.8486, N,839.9902, W, 101639.50 , -26.44 , 29.07
17-7-2021 16:07:15.000 , 25333615 ,4108.8486, N,839.9902, W, 101636.50 , -26.31 , 29.07
17-7-2021 16:07:15.000 , 25334615 ,4108.8486, N,839.9902, W, 101636.00 , -26.56 , 29.07
17-7-2021 16:07:15.000 , 25335616 ,4108.8486, N,839.9902, W, 101640.50 , -26.44 , 29.07
17-7-2021 16:07:15.000 , 25336616 ,4108.8486, N,839.9902, W, 101638.50 , -26.56 , 29.07
17-7-2021 16:07:15.000 , 25337618 ,4108.8486, N,839.9902, W, 101636.00 , -26.19 , 29.07
17-7-2021 16:07:15.000 , 25338623 ,4108.8486, N,839.9902, W, 101635.50 , -26.44 , 29.07
17-7-2021 16:07:15.000 , 25339621 ,4108.8486, N,839.9902, W, 101639.00 , -26.44 , 28.98
17-7-2021 16:07:15.000 , 25340622 ,4108.8486, N,839.9902, W, 101637.00 , -26.56 , 28.98
17-7-2021 16:07:15.000 , 25341621 ,4108.8486, N,839.9902, W, 101637.75 , -26.19 , 28.98
17-7-2021 16:07:15.000 , 25342622 ,4108.8486, N,839.9902, W, 101633.75 , -26.19 , 28.98
17-7-2021 16:07:15.000 , 25343625 ,4108.8486, N,839.9902, W, 101635.00 , -26.06 , 28.98
17-7-2021 16:07:15.000 , 25344627 ,4108.8486, N,839.9902, W, 101635.75 , -26.19 , 28.98
17-7-2021 16:07:15.000 , 25345628 ,4108.8486, N,839.9902, W, 101635.50 , -26.06 , 28.98
17-7-2021 16:07:15.000 , 25346627 ,4108.8486, N,839.9902, W, 101636.50 , -26.12 , 28.98
17-7-2021 16:07:15.000 , 25347629 ,4108.8486, N,839.9902, W, 101637.25 , -26.19 , 28.98
17-7-2021 16:07:15.000 , 25348628 ,4108.8486, N,839.9902, W, 101635.25 , -26.44 , 28.98
17-7-2021 16:07:15.000 , 25349630 ,4108.8486, N,839.9902, W, 101632.25 , -26.31 , 28.98
17-7-2021 16:07:15.000 , 25350632 ,4108.8486, N,839.9902, W, 101632.50 , -26.19 , 28.98
17-7-2021 16:07:15.000 , 25351633 ,4108.8486, N,839.9902, W, 101637.00 , -26.31 , 28.98
17-7-2021 16:07:15.000 , 25352632 ,4108.8486, N,839.9902, W, 101636.25 , -26.37 , 28.98
17-7-2021 16:07:15.000 , 25353637 ,4108.8486, N,839.9902, W, 101639.25 , -26.37 , 28.98
17-7-2021 16:07:15.000 , 25354636 ,4108.8486, N,839.9902, W, 101641.75 , -26.44 , 28.98
17-7-2021 16:07:15.000 , 25355639 ,4108.8486, N,839.9902, W, 101635.75 , -26.19 , 28.98
17-7-2021 16:07:15.000 , 25356636 ,4108.8486, N,839.9902, W, 101633.00 , -26.19 , 28.98
17-7-2021 16:07:15.000 , 25357638 ,4108.8486, N,839.9902, W, 101629.00 , -25.62 , 28.98
17-7-2021 16:07:15.000 , 25358641 ,4108.8486, N,839.9902, W, 101625.50 , -25.12 , 28.98
17-7-2021 16:07:15.000 , 25359639 ,4108.8486, N,839.9902, W, 101623.75 , -25.00 , 28.98
17-7-2021 16:07:15.000 , 25360641 ,4108.8486, N,839.9902, W, 101616.50 , -24.87 , 28.98
17-7-2021 16:07:15.000 , 25361640 ,4108.8486, N,839.9902, W, 101620.25 , -25.00 , 28.98
17-7-2021 16:07:15.000 , 25362645 ,4108.8486, N,839.9902, W, 101616.25 , -25.00 , 28.98
17-7-2021 16:07:15.000 , 25363641 ,4108.8486, N,839.9902, W, 101622.75 , -25.31 , 28.98
17-7-2021 16:07:15.000 , 25364646 ,4108.8486, N,839.9902, W, 101626.75 , -25.44 , 28.98
17-7-2021 16:07:15.000 , 25365648 ,4108.8486, N,839.9902, W, 101632.00 , -26.06 , 28.98
17-7-2021 16:07:15.000 , 25366649 ,4108.8486, N,839.9902, W, 101632.25 , -26.19 , 28.98
17-7-2021 16:07:15.000 , 25367648 ,4108.8486, N,839.9902, W, 101638.00 , -26.69 , 28.98
17-7-2021 16:07:15.000 , 25368648 ,4108.8486, N,839.9902, W, 101636.25 , -26.56 , 28.98
17-7-2021 16:07:15.000 , 25369648 ,4108.8486, N,839.9902, W, 101637.00 , -26.50 , 28.98
17-7-2021 16:07:15.000 , 25370651 ,4108.8486, N,839.9902, W, 101640.50 , -26.56 , 28.98
17-7-2021 16:07:15.000 , 25371652 ,4108.8486, N,839.9902, W, 101639.25 , -26.62 , 28.98
17-7-2021 16:07:15.000 , 25372653 ,4108.8486, N,839.9902, W, 101640.00 , -26.62 , 28.98
17-7-2021 16:07:15.000 , 25373653 ,4108.8486, N,839.9902, W, 101639.00 , -26.44 , 28.98
17-7-2021 16:07:15.000 , 25374655 ,4108.8486, N,839.9902, W, 101640.50 , -26.75 , 28.98
17-7-2021 16:07:15.000 , 25375657 ,4108.8486, N,839.9902, W, 101637.50 , -26.44 , 28.98
17-7-2021 16:07:15.000 , 25376655 ,4108.8486, N,839.9902, W, 101639.25 , -26.50 , 28.98
17-7-2021 16:07:15.000 , 25377654 ,4108.8486, N,839.9902, W, 101639.50 , -26.50 , 28.98
17-7-2021 16:07:15.000 , 25378662 ,4108.8486, N,839.9902, W, 101636.00 , -26.75 , 28.98
17-7-2021 16:07:15.000 , 25379659 ,4108.8486, N,839.9902, W, 101640.50 , -26.69 , 28.98
17-7-2021 16:07:15.000 , 25380660 ,4108.8486, N,839.9902, W, 101640.75 , -26.69 , 28.98
17-7-2021 16:07:15.000 , 25381663 ,4108.8486, N,839.9902, W, 101641.25 , -26.81 , 28.98
17-7-2021 16:07:15.000 , 25382661 ,4108.8486, N,839.9902, W, 101638.75 , -26.56 , 28.98
17-7-2021 16:07:15.000 , 25383669 ,4108.8486, N,839.9902, W, 101641.00 , -26.81 , 28.98
17-7-2021 16:07:15.000 , 25384663 ,4108.8486, N,839.9902, W, 101641.25 , -26.50 , 28.98
17-7-2021 16:07:15.000 , 25385667 ,4108.8486, N,839.9902, W, 101640.75 , -26.44 , 28.98
17-7-2021 16:07:15.000 , 25386669 ,4108.8486, N,839.9902, W, 101641.25 , -26.69 , 28.98
17-7-2021 16:07:15.000 , 25387669 ,4108.8486, N,839.9902, W, 101642.50 , -26.56 , 28.98
17-7-2021 16:07:15.000 , 25388672 ,4108.8486, N,839.9902, W, 101637.75 , -26.37 , 28.98
17-7-2021 16:07:15.000 , 25389671 ,4108.8486, N,839.9902, W, 101638.00 , -26.56 , 28.98
17-7-2021 16:07:15.000 , 25390671 ,4108.8486, N,839.9902, W, 101635.25 , -26.50 , 28.98
17-7-2021 16:07:15.000 , 25391670 ,4108.8486, N,839.9902, W, 101637.50 , -26.25 , 29.07
17-7-2021 16:07:15.000 , 25392672 ,4108.8486, N,839.9902, W, 101637.25 , -26.19 , 29.07
17-7-2021 16:07:15.000 , 25393676 ,4108.8486, N,839.9902, W, 101635.00 , -26.19 , 29.07
17-7-2021 16:07:15.000 , 25394679 ,4108.8486, N,839.9902, W, 101640.50 , -26.37 , 29.07
17-7-2021 16:07:15.000 , 25395674 ,4108.8486, N,839.9902, W, 101637.00 , -26.31 , 29.07
17-7-2021 16:07:15.000 , 25396678 ,4108.8486, N,839.9902, W, 101638.25 , -26.19 , 29.07
17-7-2021 16:07:15.000 , 25397680 ,4108.8486, N,839.9902, W, 101633.50 , -26.06 , 29.07
17-7-2021 16:07:15.000 , 25398681 ,4108.8486, N,839.9902, W, 101631.25 , -25.94 , 29.07
17-7-2021 16:07:15.000 , 25399680 ,4108.8486, N,839.9902, W, 101626.75 , -25.50 , 29.07
17-7-2021 16:07:15.000 , 25400687 ,4108.8486, N,839.9902, W, 101626.75 , -25.37 , 29.07
17-7-2021 16:07:15.000 , 25401679 ,4108.8486, N,839.9902, W, 101618.75 , -25.12 , 29.07
17-7-2021 16:07:15.000 , 25402683 ,4108.8486, N,839.9902, W, 101616.50 , -24.81 , 29.07
17-7-2021 16:07:15.000 , 25403685 ,4108.8486, N,839.9902, W, 101625.25 , -25.44 , 29.07
17-7-2021 16:07:15.000 , 25404685 ,4108.8486, N,839.9902, W, 101623.25 , -24.87 , 29.07
17-7-2021 16:07:15.000 , 25405685 ,4108.8486, N,839.9902, W, 101620.25 , -24.69 , 29.16
17-7-2021 16:07:15.000 , 25406688 ,4108.8486, N,839.9902, W, 101616.25 , -24.37 , 29.16
17-7-2021 16:07:15.000 , 25407690 ,4108.8486, N,839.9902, W, 101611.50 , -23.69 , 29.16
17-7-2021 16:07:15.000 , 25408691 ,4108.8486, N,839.9902, W, 101603.25 , -23.75 , 29.16
17-7-2021 16:07:15.000 , 25409689 ,4108.8486, N,839.9902, W, 101605.75 , -24.31 , 29.16
17-7-2021 16:07:15.000 , 25410692 ,4108.8486, N,839.9902, W, 101613.25 , -24.19 , 29.16
17-7-2021 16:07:15.000 , 25411694 ,4108.8486, N,839.9902, W, 101609.50 , -23.75 , 29.16
17-7-2021 16:07:15.000 , 25412692 ,4108.8486, N,839.9902, W, 101603.00 , -23.69 , 29.16
17-7-2021 16:07:15.000 , 25413696 ,4108.8486, N,839.9902, W, 101604.00 , -23.81 , 29.16
17-7-2021 16:07:15.000 , 25414697 ,4108.8486, N,839.9902, W, 101607.00 , -23.94 , 29.16
17-7-2021 16:07:15.000 , 25415698 ,4108.8486, N,839.9902, W, 101604.50 , -23.19 , 29.16
17-7-2021 16:07:15.000 , 25416697 ,4108.8486, N,839.9902, W, 101601.25 , -23.31 , 29.16
17-7-2021 16:07:15.000 , 25417700 ,4108.8486, N,839.9902, W, 101601.50 , -23.31 , 29.16
17-7-2021 16:07:15.000 , 25418700 ,4108.8486, N,839.9902, W, 101597.75 , -23.94 , 29.16
17-7-2021 16:07:15.000 , 25419700 ,4108.8486, N,839.9902, W, 101602.00 , -23.44 , 29.25
17-7-2021 16:07:15.000 , 25420701 ,4108.8486, N,839.9902, W, 101603.75 , -22.94 , 29.25
17-7-2021 16:07:15.000 , 25421702 ,4108.8486, N,839.9902, W, 101603.25 , -23.87 , 29.25
17-7-2021 16:07:15.000 , 25422702 ,4108.8486, N,839.9902, W, 101605.50 , -24.31 , 29.25
17-7-2021 16:07:15.000 , 25423702 ,4108.8486, N,839.9902, W, 101612.00 , -24.00 , 29.25
17-7-2021 16:07:15.000 , 25424704 ,4108.8486, N,839.9902, W, 101612.25 , -24.00 , 29.25
17-7-2021 16:07:15.000 , 25425705 ,4108.8486, N,839.9902, W, 101605.75 , -23.94 , 29.25
17-7-2021 16:07:15.000 , 25426708 ,4108.8486, N,839.9902, W, 101603.50 , -23.62 , 29.25
17-7-2021 16:07:15.000 , 25427708 ,4108.8486, N,839.9902, W, 101606.25 , -23.44 , 29.25
17-7-2021 16:07:15.000 , 25428712 ,4108.8486, N,839.9902, W, 101602.50 , -23.56 , 29.25
17-7-2021 16:07:15.000 , 25429708 ,4108.8486, N,839.9902, W, 101601.50 , -23.44 , 29.25
17-7-2021 16:07:15.000 , 25430706 ,4108.8486, N,839.9902, W, 101607.25 , -24.06 , 29.25
17-7-2021 16:07:15.000 , 25431713 ,4108.8486, N,839.9902, W, 101607.00 , -23.81 , 29.25
17-7-2021 16:07:15.000 , 25432714 ,4108.8486, N,839.9902, W, 101612.00 , -24.25 , 29.34
17-7-2021 16:07:15.000 , 25433713 ,4108.8486, N,839.9902, W, 101610.75 , -24.37 , 29.34
17-7-2021 16:07:15.000 , 25434715 ,4108.8486, N,839.9902, W, 101613.25 , -24.81 , 29.34
17-7-2021 16:07:15.000 , 25435717 ,4108.8486, N,839.9902, W, 101613.25 , -24.56 , 29.34
17-7-2021 16:07:15.000 , 25436718 ,4108.8486, N,839.9902, W, 101616.00 , -24.44 , 29.34
17-7-2021 16:07:15.000 , 25437716 ,4108.8486, N,839.9902, W, 101612.25 , -24.44 , 29.34
17-7-2021 16:07:15.000 , 25438720 ,4108.8486, N,839.9902, W, 101617.75 , -24.44 , 29.34
17-7-2021 16:07:15.000 , 25439720 ,4108.8486, N,839.9902, W, 101617.00 , -24.50 , 29.34
17-7-2021 16:07:15.000 , 25440719 ,4108.8486, N,839.9902, W, 101615.00 , -24.56 , 29.34
17-7-2021 16:07:15.000 , 25441721 ,4108.8486, N,839.9902, W, 101615.25 , -24.62 , 29.34
17-7-2021 16:07:15.000 , 25442724 ,4108.8486, N,839.9902, W, 101619.50 , -24.50 , 29.34
17-7-2021 16:07:15.000 , 25443722 ,4108.8486, N,839.9902, W, 101614.75 , -24.62 , 29.34
17-7-2021 16:07:15.000 , 25444727 ,4108.8486, N,839.9902, W, 101613.00 , -24.56 , 29.34
17-7-2021 16:07:15.000 , 25445731 ,4108.8486, N,839.9902, W, 101611.00 , -24.75 , 29.34
17-7-2021 16:07:15.000 , 25446723 ,4108.8486, N,839.9902, W, 101616.50 , -24.62 , 29.34
17-7-2021 16:07:15.000 , 25447728 ,4108.8486, N,839.9902, W, 101617.75 , -24.75 , 29.34
17-7-2021 16:07:15.000 , 25448729 ,4108.8486, N,839.9902, W, 101620.75 , -25.00 , 29.34
17-7-2021 16:07:15.000 , 25449730 ,4108.8486, N,839.9902, W, 101622.00 , -25.12 , 29.34
17-7-2021 16:07:15.000 , 25450730 ,4108.8486, N,839.9902, W, 101624.25 , -25.12 , 29.34
17-7-2021 16:07:15.000 , 25451732 ,4108.8486, N,839.9902, W, 101618.00 , -25.12 , 29.34
17-7-2021 16:07:15.000 , 25452733 ,4108.8486, N,839.9902, W, 101621.50 , -25.19 , 29.34
17-7-2021 16:07:15.000 , 25453732 ,4108.8486, N,839.9902, W, 101622.00 , -25.06 , 29.34
17-7-2021 16:07:15.000 , 25454734 ,4108.8486, N,839.9902, W, 101620.75 , -24.87 , 29.34
17-7-2021 16:07:15.000 , 25455736 ,4108.8486, N,839.9902, W, 101620.50 , -24.87 , 29.34
17-7-2021 16:07:15.000 , 25456739 ,4108.8486, N,839.9902, W, 101621.00 , -25.19 , 29.34
17-7-2021 16:07:15.000 , 25457737 ,4108.8486, N,839.9902, W, 101620.50 , -25.06 , 29.34
17-7-2021 16:07:15.000 , 25458738 ,4108.8486, N,839.9902, W, 101620.25 , -24.87 , 29.34
17-7-2021 16:07:15.000 , 25459740 ,4108.8486, N,839.9902, W, 101618.75 , -25.00 , 29.34
17-7-2021 16:07:15.000 , 25460741 ,4108.8486, N,839.9902, W, 101620.75 , -24.69 , 29.34
17-7-2021 16:07:15.000 , 25461741 ,4108.8486, N,839.9902, W, 101619.00 , -25.00 , 29.34
17-7-2021 16:07:15.000 , 25462743 ,4108.8486, N,839.9902, W, 101621.00 , -24.50 , 29.34
17-7-2021 16:07:15.000 , 25463744 ,4108.8486, N,839.9902, W, 101616.25 , -24.62 , 29.34
17-7-2021 16:07:15.000 , 25464743 ,4108.8486, N,839.9902, W, 101618.75 , -24.87 , 29.34
17-7-2021 16:07:15.000 , 25465745 ,4108.8486, N,839.9902, W, 101618.00 , -25.00 , 29.34
17-7-2021 16:07:15.000 , 25466748 ,4108.8486, N,839.9902, W, 101618.75 , -24.69 , 29.34
17-7-2021 16:07:15.000 , 25467748 ,4108.8486, N,839.9902, W, 101619.75 , -25.00 , 29.25
17-7-2021 16:07:15.000 , 25468748 ,4108.8486, N,839.9902, W, 101613.25 , -24.31 , 29.25
17-7-2021 16:07:15.000 , 25469750 ,4108.8486, N,839.9902, W, 101615.25 , -24.19 , 29.25
17-7-2021 16:07:15.000 , 25470752 ,4108.8486, N,839.9902, W, 101612.75 , -24.19 , 29.25
17-7-2021 16:07:15.000 , 25471750 ,4108.8486, N,839.9902, W, 101610.75 , -24.19 , 29.25
17-7-2021 16:07:15.000 , 25472752 ,4108.8486, N,839.9902, W, 101615.25 , -24.19 , 29.25
17-7-2021 16:07:15.000 , 25473757 ,4108.8486, N,839.9902, W, 101607.75 , -23.69 , 29.25
17-7-2021 16:07:15.000 , 25474751 ,4108.8486, N,839.9902, W, 101602.00 , -23.87 , 29.25
17-7-2021 16:07:15.000 , 25475756 ,4108.8486, N,839.9902, W, 101601.50 , -23.56 , 29.25
17-7-2021 16:07:15.000 , 25476757 ,4108.8486, N,839.9902, W, 101600.00 , -23.06 , 29.25
17-7-2021 16:07:15.000 , 25477758 ,4108.8486, N,839.9902, W, 101599.75 , -22.75 , 29.25
17-7-2021 16:07:15.000 , 25478759 ,4108.8486, N,839.9902, W, 101608.00 , -23.81 , 29.25
17-7-2021 16:07:15.000 , 25479758 ,4108.8486, N,839.9902, W, 101612.00 , -24.31 , 29.25
17-7-2021 16:07:15.000 , 25480759 ,4108.8486, N,839.9902, W, 101620.00 , -25.06 , 29.25
17-7-2021 16:07:15.000 , 25481759 ,4108.8486, N,839.9902, W, 101619.25 , -25.00 , 29.25
17-7-2021 16:07:15.000 , 25482762 ,4108.8486, N,839.9902, W, 101621.75 , -24.94 , 29.25
17-7-2021 16:07:15.000 , 25483760 ,4108.8486, N,839.9902, W, 101617.25 , -24.87 , 29.25
17-7-2021 16:07:15.000 , 25484766 ,4108.8486, N,839.9902, W, 101619.00 , -25.31 , 29.25
17-7-2021 16:07:15.000 , 25485769 ,4108.8486, N,839.9902, W, 101619.25 , -24.75 , 29.25
17-7-2021 16:07:15.000 , 25486766 ,4108.8486, N,839.9902, W, 101621.50 , -24.81 , 29.25
17-7-2021 16:07:15.000 , 25487767 ,4108.8486, N,839.9902, W, 101623.50 , -24.87 , 29.25
17-7-2021 16:07:15.000 , 25488769 ,4108.8486, N,839.9902, W, 101621.50 , -25.00 , 29.25
17-7-2021 16:07:15.000 , 25489768 ,4108.8486, N,839.9902, W, 101619.75 , -24.87 , 29.25
17-7-2021 16:07:15.000 , 25490775 ,4108.8486, N,839.9902, W, 101621.25 , -25.25 , 29.25
17-7-2021 16:07:15.000 , 25491773 ,4108.8486, N,839.9902, W, 101623.50 , -25.12 , 29.25
17-7-2021 16:07:15.000 , 25492773 ,4108.8486, N,839.9902, W, 101617.00 , -24.44 , 29.25
17-7-2021 16:07:15.000 , 25493772 ,4108.8486, N,839.9902, W, 101612.50 , -23.94 , 29.25
17-7-2021 16:07:15.000 , 25494776 ,4108.8486, N,839.9902, W, 101606.00 , -23.44 , 29.25
17-7-2021 16:07:15.000 , 25495777 ,4108.8486, N,839.9902, W, 101598.75 , -22.50 , 29.25
17-7-2021 16:07:15.000 , 25496777 ,4108.8486, N,839.9902, W, 101591.00 , -22.50 , 29.25
17-7-2021 16:07:15.000 , 25497776 ,4108.8486, N,839.9902, W, 101582.75 , -21.56 , 29.25
17-7-2021 16:07:15.000 , 25498776 ,4108.8486, N,839.9902, W, 101569.00 , -20.75 , 29.25
17-7-2021 16:07:15.000 , 25499781 ,4108.8486, N,839.9902, W, 101572.50 , -20.81 , 29.25
17-7-2021 16:07:15.000 , 25500780 ,4108.8486, N,839.9902, W, 101570.00 , -20.87 , 29.25
17-7-2021 16:07:15.000 , 25501780 ,4108.8486, N,839.9902, W, 101561.00 , -19.75 , 29.25
17-7-2021 16:07:15.000 , 25502782 ,4108.8486, N,839.9902, W, 101558.75 , -20.37 , 29.25
17-7-2021 16:07:15.000 , 25503785 ,4108.8486, N,839.9902, W, 101565.50 , -19.62 , 29.25
17-7-2021 16:07:15.000 , 25504784 ,4108.8486, N,839.9902, W, 101559.50 , -20.06 , 29.25
17-7-2021 16:07:15.000 , 25505786 ,4108.8486, N,839.9902, W, 101557.75 , -19.87 , 29.25
17-7-2021 16:07:15.000 , 25506789 ,4108.8486, N,839.9902, W, 101561.75 , -20.75 , 29.25
17-7-2021 16:07:15.000 , 25507788 ,4108.8486, N,839.9902, W, 101572.25 , -20.75 , 29.25
17-7-2021 16:07:15.000 , 25508788 ,4108.8486, N,839.9902, W, 101572.75 , -21.00 , 29.25
17-7-2021 16:07:15.000 , 25509789 ,4108.8486, N,839.9902, W, 101574.75 , -21.56 , 29.25
17-7-2021 16:07:15.000 , 25510792 ,4108.8486, N,839.9902, W, 101583.50 , -22.25 , 29.25
17-7-2021 16:07:15.000 , 25511791 ,4108.8486, N,839.9902, W, 101591.50 , -22.94 , 29.25
17-7-2021 16:07:15.000 , 25512793 ,4108.8486, N,839.9902, W, 101594.00 , -22.62 , 29.34
17-7-2021 16:07:15.000 , 25513792 ,4108.8486, N,839.9902, W, 101594.75 , -22.87 , 29.34
17-7-2021 16:07:15.000 , 25514797 ,4108.8486, N,839.9902, W, 101592.25 , -22.56 , 29.34
17-7-2021 16:07:15.000 , 25515796 ,4108.8486, N,839.9902, W, 101591.25 , -23.00 , 29.34
17-7-2021 16:07:15.000 , 25516798 ,4108.8486, N,839.9902, W, 101596.50 , -23.00 , 29.34
17-7-2021 16:07:15.000 , 25517799 ,4108.8486, N,839.9902, W, 101597.00 , -23.19 , 29.34
17-7-2021 16:07:15.000 , 25518803 ,4108.8486, N,839.9902, W, 101592.25 , -22.69 , 29.34
17-7-2021 16:07:15.000 , 25519799 ,4108.8486, N,839.9902, W, 101590.00 , -22.00 , 29.34
17-7-2021 16:07:15.000 , 25520799 ,4108.8486, N,839.9902, W, 101577.00 , -21.19 , 29.34
17-7-2021 16:07:15.000 , 25521801 ,4108.8486, N,839.9902, W, 101572.50 , -21.31 , 29.34
17-7-2021 16:07:15.000 , 25522803 ,4108.8486, N,839.9902, W, 101571.50 , -21.00 , 29.34
17-7-2021 16:07:15.000 , 25523805 ,4108.8486, N,839.9902, W, 101569.00 , -20.37 , 29.34
17-7-2021 16:07:15.000 , 25524806 ,4108.8486, N,839.9902, W, 101567.25 , -20.62 , 29.34
17-7-2021 16:07:15.000 , 25525807 ,4108.8486, N,839.9902, W, 101565.25 , -20.75 , 29.34
17-7-2021 16:07:15.000 , 25526806 ,4108.8486, N,839.9902, W, 101572.50 , -20.94 , 29.34
17-7-2021 16:07:15.000 , 25527807 ,4108.8486, N,839.9902, W, 101574.50 , -21.12 , 29.34
17-7-2021 16:07:15.000 , 25528808 ,4108.8486, N,839.9902, W, 101577.00 , -21.25 , 29.34
17-7-2021 16:07:15.000 , 25529806 ,4108.8486, N,839.9902, W, 101574.50 , -21.25 , 29.34
17-7-2021 16:07:15.000 , 25530810 ,4108.8486, N,839.9902, W, 101573.75 , -21.62 , 29.34
17-7-2021 16:07:15.000 , 25531814 ,4108.8486, N,839.9902, W, 101580.25 , -21.87 , 29.34
17-7-2021 16:07:15.000 , 25532814 ,4108.8486, N,839.9902, W, 101579.75 , -22.19 , 29.34
17-7-2021 16:12:52.065 , 25543823 ,4108.892, N,838.3809, W, 101586.50 , -22.25 , 29.34
17-7-2021 16:12:53.065 , 25544826 ,4108.8901, N,838.3669, W, 101587.50 , -22.19 , 29.34
17-7-2021 16:12:53.065 , 25545829 ,4108.8901, N,838.3669, W, 101588.00 , -22.12 , 29.34
17-7-2021 16:12:53.065 , 25546828 ,4108.8901, N,838.3669, W, 101592.00 , -22.62 , 29.34
17-7-2021 16:12:53.065 , 25547827 ,4108.8901, N,838.3669, W, 101595.50 , -22.56 , 29.34
17-7-2021 16:12:53.065 , 25548830 ,4108.8901, N,838.3669, W, 101591.50 , -22.31 , 29.34
17-7-2021 16:12:53.065 , 25549827 ,4108.8901, N,838.3669, W, 101594.00 , -22.69 , 29.34
17-7-2021 16:12:53.065 , 25550831 ,4108.8901, N,838.3669, W, 101597.50 , -22.31 , 29.34
17-7-2021 16:12:53.065 , 25551832 ,4108.8901, N,838.3669, W, 101592.75 , -22.75 , 29.34
17-7-2021 16:12:53.065 , 25552831 ,4108.8901, N,838.3669, W, 101592.25 , -22.75 , 29.34
17-7-2021 16:12:53.065 , 25553833 ,4108.8901, N,838.3669, W, 101590.00 , -22.81 , 29.34
17-7-2021 16:12:53.065 , 25554834 ,4108.8901, N,838.3669, W, 101591.50 , -22.62 , 29.34
17-7-2021 16:12:53.065 , 25555834 ,4108.8901, N,838.3669, W, 101591.25 , -22.31 , 29.34
17-7-2021 16:12:53.065 , 25556836 ,4108.8901, N,838.3669, W, 101589.50 , -22.06 , 29.34
17-7-2021 16:12:53.065 , 25557838 ,4108.8901, N,838.3669, W, 101586.75 , -22.31 , 29.34
17-7-2021 16:12:53.065 , 25558840 ,4108.8901, N,838.3669, W, 101585.75 , -22.25 , 29.34
17-7-2021 16:12:53.065 , 25559838 ,4108.8901, N,838.3669, W, 101586.00 , -22.00 , 29.34
17-7-2021 16:12:53.065 , 25560840 ,4108.8901, N,838.3669, W, 101586.25 , -22.00 , 29.34
17-7-2021 16:12:53.065 , 25561843 ,4108.8901, N,838.3669, W, 101584.50 , -22.19 , 29.34
17-7-2021 16:12:53.065 , 25562842 ,4108.8901, N,838.3669, W, 101583.25 , -21.87 , 29.34
17-7-2021 16:12:53.065 , 25563846 ,4108.8901, N,838.3669, W, 101580.50 , -22.12 , 29.34
17-7-2021 16:12:53.065 , 25564842 ,4108.8901, N,838.3669, W, 101584.50 , -22.00 , 29.34
17-7-2021 16:12:53.065 , 25565843 ,4108.8901, N,838.3669, W, 101583.25 , -21.87 , 29.34
17-7-2021 16:12:53.065 , 25566847 ,4108.8901, N,838.3669, W, 101579.25 , -21.31 , 29.34
17-7-2021 16:12:53.065 , 25567851 ,4108.8901, N,838.3669, W, 101583.50 , -22.12 , 29.34
17-7-2021 16:12:53.065 , 25568847 ,4108.8901, N,838.3669, W, 101586.00 , -22.00 , 29.34
17-7-2021 16:12:53.065 , 25569850 ,4108.8901, N,838.3669, W, 101587.00 , -22.25 , 29.34
17-7-2021 16:12:53.065 , 25570852 ,4108.8901, N,838.3669, W, 101587.00 , -22.25 , 29.34
17-7-2021 16:12:53.065 , 25571852 ,4108.8901, N,838.3669, W, 101587.75 , -22.62 , 29.34
17-7-2021 16:12:53.065 , 25572850 ,4108.8901, N,838.3669, W, 101595.75 , -22.87 , 29.34
17-7-2021 16:12:53.065 , 25573857 ,4108.8901, N,838.3669, W, 101593.25 , -22.94 , 29.34
17-7-2021 16:12:53.065 , 25574854 ,4108.8901, N,838.3669, W, 101597.75 , -22.50 , 29.34
