millis,latitude,coord1,longitude,coord2,capacitive
5552600.0,4337.530833333333,nan,-7247.3605,nan,60.0
5552625.0,4337.530833333333,nan,-7247.3605,nan,60.0
5552652.0,4337.530833333333,nan,-7247.3605,nan,60.0
5552677.0,4337.530833333333,nan,-7247.3605,nan,60.0
5552703.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552730.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552755.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552782.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552807.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552834.0,4337.530833333333,nan,-7247.361333333333,nan,56.0
5552859.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552886.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552912.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552938.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552964.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5552989.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553016.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553041.0,4337.530833333333,nan,-7247.361333333333,nan,53.0
5553068.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553094.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553120.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553146.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553172.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553198.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553224.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553250.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553276.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553302.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553328.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553354.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553380.0,4337.530833333333,nan,-7247.361333333333,nan,57.0
5553406.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553432.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553457.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553483.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553510.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553536.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553562.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553588.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553614.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553640.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553666.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553692.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553717.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553744.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553769.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553796.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553822.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553847.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553874.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553900.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553925.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553952.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5553977.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554004.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554029.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554054.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554082.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554107.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554133.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554160.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554186.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554211.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554238.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554264.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554289.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554315.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554342.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554367.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554393.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554417.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554446.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554472.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554498.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554524.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554549.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554576.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554601.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554628.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554654.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554680.0,4337.530833333333,nan,-7247.361333333333,nan,60.0
5554706.0,4337.53,nan,-7247.362166666667,nan,60.0
5554732.0,4337.53,nan,-7247.362166666667,nan,60.0
5554757.0,4337.53,nan,-7247.362166666667,nan,60.0
5554784.0,4337.53,nan,-7247.362166666667,nan,60.0
5554810.0,4337.53,nan,-7247.362166666667,nan,60.0
5554835.0,4337.53,nan,-7247.362166666667,nan,60.0
5554862.0,4337.53,nan,-7247.362166666667,nan,60.0
5554888.0,4337.53,nan,-7247.362166666667,nan,60.0
5554914.0,4337.53,nan,-7247.362166666667,nan,60.0
5554939.0,4337.53,nan,-7247.362166666667,nan,60.0
5554966.0,4337.53,nan,-7247.362166666667,nan,60.0
5554991.0,4337.53,nan,-7247.362166666667,nan,60.0
5555018.0,4337.53,nan,-7247.362166666667,nan,60.0
5555043.0,4337.53,nan,-7247.362166666667,nan,60.0
5555069.0,4337.53,nan,-7247.362166666667,nan,60.0
5555096.0,4337.53,nan,-7247.362166666667,nan,60.0
5555122.0,4337.53,nan,-7247.362166666667,nan,60.0
5555147.0,4337.53,nan,-7247.362166666667,nan,60.0
5555171.0,4337.53,nan,-7247.362166666667,nan,60.0
5555199.0,4337.53,nan,-7247.362166666667,nan,60.0
5555226.0,4337.53,nan,-7247.362166666667,nan,60.0
5555252.0,4337.53,nan,-7247.362166666667,nan,60.0
5555277.0,4337.53,nan,-7247.362166666667,nan,60.0
5555303.0,4337.53,nan,-7247.362166666667,nan,60.0
5555330.0,4337.53,nan,-7247.362166666667,nan,60.0
5555356.0,4337.53,nan,-7247.362166666667,nan,60.0
5555381.0,4337.53,nan,-7247.362166666667,nan,60.0
5555407.0,4337.53,nan,-7247.362166666667,nan,60.0
5555434.0,4337.53,nan,-7247.362166666667,nan,56.0
5555459.0,4337.53,nan,-7247.362166666667,nan,60.0
5555486.0,4337.53,nan,-7247.362166666667,nan,60.0
5555511.0,4337.53,nan,-7247.362166666667,nan,60.0
5555535.0,4337.53,nan,-7247.362166666667,nan,60.0
5555564.0,4337.53,nan,-7247.362166666667,nan,60.0
5555589.0,4337.53,nan,-7247.362166666667,nan,60.0
5555616.0,4337.53,nan,-7247.362166666667,nan,60.0
5555641.0,4337.53,nan,-7247.362166666667,nan,60.0
5555668.0,4337.53,nan,-7247.362166666667,nan,60.0
5555694.0,4337.53,nan,-7247.362166666667,nan,60.0
5555719.0,4337.53,nan,-7247.362166666667,nan,60.0
5555746.0,4337.53,nan,-7247.362166666667,nan,60.0
5555772.0,4337.53,nan,-7247.362166666667,nan,56.0
5555797.0,4337.53,nan,-7247.362166666667,nan,60.0
5555824.0,4337.53,nan,-7247.362166666667,nan,60.0
5555849.0,4337.53,nan,-7247.362166666667,nan,60.0
5555876.0,4337.53,nan,-7247.362166666667,nan,60.0
5555902.0,4337.53,nan,-7247.362166666667,nan,60.0
5555927.0,4337.53,nan,-7247.362166666667,nan,60.0
5555953.0,4337.53,nan,-7247.362166666667,nan,57.0
5555980.0,4337.53,nan,-7247.362166666667,nan,55.0
5556006.0,4337.53,nan,-7247.362166666667,nan,60.0
5556031.0,4337.53,nan,-7247.362166666667,nan,60.0
5556057.0,4337.53,nan,-7247.362166666667,nan,60.0
5556083.0,4337.53,nan,-7247.362166666667,nan,60.0
5556109.0,4337.53,nan,-7247.362166666667,nan,60.0
5556135.0,4337.53,nan,-7247.362166666667,nan,60.0
5556161.0,4337.53,nan,-7247.362166666667,nan,60.0
5556187.0,4337.53,nan,-7247.362166666667,nan,60.0
5556213.0,4337.53,nan,-7247.362166666667,nan,60.0
5556239.0,4337.53,nan,-7247.362166666667,nan,60.0
5556266.0,4337.53,nan,-7247.362166666667,nan,60.0
5556292.0,4337.53,nan,-7247.362166666667,nan,60.0
5556318.0,4337.53,nan,-7247.362166666667,nan,60.0
5556344.0,4337.53,nan,-7247.362166666667,nan,60.0
5556370.0,4337.53,nan,-7247.362166666667,nan,60.0
5556396.0,4337.53,nan,-7247.362166666667,nan,60.0
5556422.0,4337.53,nan,-7247.362166666667,nan,60.0
5556447.0,4337.53,nan,-7247.362166666667,nan,60.0
5556473.0,4337.53,nan,-7247.362166666667,nan,60.0
5556499.0,4337.53,nan,-7247.362166666667,nan,60.0
5556526.0,4337.53,nan,-7247.362166666667,nan,53.0
5556552.0,4337.53,nan,-7247.362166666667,nan,60.0
5556578.0,4337.53,nan,-7247.362166666667,nan,60.0
5556604.0,4337.53,nan,-7247.362166666667,nan,60.0
5556630.0,4337.53,nan,-7247.362166666667,nan,60.0
5556656.0,4337.53,nan,-7247.362166666667,nan,60.0
5556681.0,4337.53,nan,-7247.362166666667,nan,60.0
5556707.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5556733.0,4337.530833333333,nan,-7247.362166666667,nan,54.0
5556759.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5556786.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5556812.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5556838.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5556863.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5556890.0,4337.530833333333,nan,-7247.362166666667,nan,56.0
5556916.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5556942.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5556968.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5556993.0,4337.530833333333,nan,-7247.362166666667,nan,57.0
5557020.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557046.0,4337.530833333333,nan,-7247.362166666667,nan,59.0
5557071.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557097.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557124.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557150.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557176.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557202.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557228.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557254.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557280.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557306.0,4337.530833333333,nan,-7247.362166666667,nan,56.0
5557332.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557358.0,4337.530833333333,nan,-7247.362166666667,nan,56.0
5557383.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557409.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557435.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557462.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557488.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557514.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557540.0,4337.530833333333,nan,-7247.362166666667,nan,58.0
5557565.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557591.0,4337.530833333333,nan,-7247.362166666667,nan,58.0
5557617.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557644.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557669.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557696.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557721.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557748.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557773.0,4337.530833333333,nan,-7247.362166666667,nan,57.0
5557800.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557826.0,4337.530833333333,nan,-7247.362166666667,nan,57.0
5557852.0,4337.530833333333,nan,-7247.362166666667,nan,53.0
5557878.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557903.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557930.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557956.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5557982.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558008.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558033.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558060.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558086.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558112.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558137.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558163.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558189.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558215.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558241.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558268.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558294.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558319.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558346.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558371.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558397.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558423.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558450.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558475.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558500.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558528.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558554.0,4337.530833333333,nan,-7247.362166666667,nan,58.0
5558580.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558606.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558632.0,4337.530833333333,nan,-7247.362166666667,nan,57.0
5558658.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558684.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558709.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558736.0,4337.530833333333,nan,-7247.362166666667,nan,57.0
5558762.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558788.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558813.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558839.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558863.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558892.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558918.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558943.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558969.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5558996.0,4337.530833333333,nan,-7247.362166666667,nan,56.0
5559022.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559048.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559074.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559100.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559125.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559151.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559178.0,4337.530833333333,nan,-7247.362166666667,nan,56.0
5559204.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559230.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559256.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559282.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559308.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559333.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559359.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559385.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559412.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559438.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559464.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559489.0,4337.530833333333,nan,-7247.362166666667,nan,57.0
5559516.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559542.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559568.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559594.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559620.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559646.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559672.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559698.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559723.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559750.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559775.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559802.0,4337.530833333333,nan,-7247.362166666667,nan,57.0
5559828.0,4337.530833333333,nan,-7247.362166666667,nan,53.0
5559853.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559880.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559906.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559931.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559958.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5559982.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560009.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560036.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560061.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560087.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560114.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560140.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560165.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560192.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560218.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560243.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560270.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560296.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560321.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560348.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560373.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560399.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560425.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560451.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560478.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560503.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560530.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560556.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560581.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560608.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560634.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560659.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560686.0,4337.530833333333,nan,-7247.362166666667,nan,60.0
5560710.0,4337.53,nan,-7247.362166666667,nan,60.0
5560737.0,4337.53,nan,-7247.362166666667,nan,60.0
5560764.0,4337.53,nan,-7247.362166666667,nan,60.0
5560790.0,4337.53,nan,-7247.362166666667,nan,60.0
5560815.0,4337.53,nan,-7247.362166666667,nan,60.0
5560842.0,4337.53,nan,-7247.362166666667,nan,60.0
5560868.0,4337.53,nan,-7247.362166666667,nan,60.0
5560893.0,4337.53,nan,-7247.362166666667,nan,60.0
5560920.0,4337.53,nan,-7247.362166666667,nan,60.0
5560945.0,4337.53,nan,-7247.362166666667,nan,60.0
5560972.0,4337.53,nan,-7247.362166666667,nan,58.0
5560997.0,4337.53,nan,-7247.362166666667,nan,60.0
5561024.0,4337.53,nan,-7247.362166666667,nan,60.0
5561050.0,4337.53,nan,-7247.362166666667,nan,60.0
5561073.0,4337.53,nan,-7247.362166666667,nan,60.0
5561101.0,4337.53,nan,-7247.362166666667,nan,60.0
5561128.0,4337.53,nan,-7247.362166666667,nan,60.0
5561154.0,4337.53,nan,-7247.362166666667,nan,56.0
5561180.0,4337.53,nan,-7247.362166666667,nan,60.0
5561206.0,4337.53,nan,-7247.362166666667,nan,60.0
5561232.0,4337.53,nan,-7247.362166666667,nan,60.0
5561258.0,4337.53,nan,-7247.362166666667,nan,60.0
5561284.0,4337.53,nan,-7247.362166666667,nan,60.0
5561309.0,4337.53,nan,-7247.362166666667,nan,60.0
5561336.0,4337.53,nan,-7247.362166666667,nan,60.0
5561362.0,4337.53,nan,-7247.362166666667,nan,60.0
5561388.0,4337.53,nan,-7247.362166666667,nan,60.0
5561414.0,4337.53,nan,-7247.362166666667,nan,60.0
5561439.0,4337.53,nan,-7247.362166666667,nan,60.0
5561465.0,4337.53,nan,-7247.362166666667,nan,60.0
5561492.0,4337.53,nan,-7247.362166666667,nan,60.0
5561517.0,4337.53,nan,-7247.362166666667,nan,60.0
5561544.0,4337.53,nan,-7247.362166666667,nan,60.0
5561569.0,4337.53,nan,-7247.362166666667,nan,60.0
5561596.0,4337.53,nan,-7247.362166666667,nan,60.0
5561622.0,4337.53,nan,-7247.362166666667,nan,60.0
5561648.0,4337.53,nan,-7247.362166666667,nan,60.0
5561673.0,4337.53,nan,-7247.362166666667,nan,60.0
5561700.0,4337.53,nan,-7247.362166666667,nan,60.0
5561725.0,4337.53,nan,-7247.362166666667,nan,60.0
5561752.0,4337.53,nan,-7247.362166666667,nan,60.0
5561777.0,4337.53,nan,-7247.362166666667,nan,60.0
5561804.0,4337.53,nan,-7247.362166666667,nan,60.0
