time,p1,p2,p3,p4,p5,termite,ax,ay,az,rx,ry,rz,roll,pitch,yaw,q1,q2,q3,q4,calibration,temperature,humidity,pressure,flag_rm,lat,lacoord,lon,locoord,capacitive,o_lat,o_lon,used_lat,used_lon,altitude,flag_lm
24451.0,17.0,29.0,77.0,160.0,120.0,nan,-2.25,-7.92,-0.0,15.13,-92.24,156.29,-0.64,0.44,0.06,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.0746265,0.0,19.26339341880342,nan,-99.61438072132302,nan,0.0,0.0,9936.8623,0.0,0.0,2617.3,0.0
24471.0,17.0,31.0,68.0,138.0,96.0,nan,-2.63,-7.57,-0.09,15.17,-92.23,156.29,-0.5,0.09,-0.01,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.0746265,0.0,19.26339341880342,nan,-99.61438072132302,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
24494.0,27.0,31.0,57.0,133.0,110.0,nan,-2.19,-7.86,-0.36,15.18,-92.23,156.29,0.13,-0.12,0.34,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.0746265,0.0,19.26339344017094,nan,-99.61438073305187,nan,0.0,0.0,9936.8623,0.0,0.0,2617.3,0.0
24513.0,37.0,26.0,146.0,155.0,112.0,nan,-2.3,-7.66,-0.25,15.18,-92.24,156.29,-0.36,0.16,-0.71,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.0746265,0.0,19.263393461538463,nan,-99.61438074478069,nan,0.0,0.0,9936.8623,0.0,0.0,2617.3,0.0
24537.0,26.0,31.0,109.0,139.0,116.0,nan,-2.39,-7.72,-0.03,15.19,-92.21,156.3,0.34,-0.19,-0.29,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.0746265,0.0,19.263393482905983,nan,-99.61438075650952,nan,0.0,0.0,9936.8623,0.0,0.0,2617.3,0.0
24556.0,27.0,31.0,88.0,154.0,126.0,nan,-1.84,-7.58,-0.83,15.16,-92.3,156.28,-2.39,0.65,-0.92,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393504273502,nan,-99.61438076823833,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24583.0,30.0,21.0,83.0,154.0,111.0,nan,-2.03,-7.4,-0.74,15.14,-92.35,156.26,-0.08,0.3,-0.22,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393525641025,nan,-99.61438077996719,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24608.0,27.0,30.0,87.0,124.0,75.0,nan,-1.7,-7.84,-0.22,15.08,-92.32,156.27,0.9,-0.26,-1.48,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393547008548,nan,-99.61438079169601,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24631.0,18.0,17.0,77.0,137.0,102.0,nan,-2.24,-7.41,-0.58,15.1,-92.38,156.26,-1.9,0.37,0.13,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393547008548,nan,-99.61438079169601,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
24650.0,31.0,29.0,52.0,138.0,111.0,nan,-1.64,-7.69,-0.69,15.06,-92.38,156.26,1.46,-0.33,-0.64,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393568376067,nan,-99.61438080342484,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24674.0,26.0,26.0,88.0,154.0,111.0,nan,-2.24,-7.66,-0.21,15.07,-92.37,156.25,0.2,0.23,0.06,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.26339358974359,nan,-99.61438081515365,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24692.0,20.0,30.0,108.0,143.0,110.0,nan,-2.26,-7.5,-0.16,15.1,-92.32,156.27,1.88,-0.47,0.62,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.26339361111111,nan,-99.61438082688251,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24715.0,31.0,16.0,67.0,161.0,111.0,nan,-1.94,-7.91,-0.2,15.08,-92.33,156.27,-0.85,0.16,-0.36,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393632478632,nan,-99.61438083861131,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24735.0,27.0,22.0,68.0,134.0,110.0,nan,-2.64,-7.45,-0.4,15.14,-92.33,156.26,0.27,-0.05,0.76,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.26339365384615,nan,-99.61438085034015,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24758.0,32.0,28.0,135.0,154.0,104.0,nan,-2.15,-7.81,-0.07,15.14,-92.3,156.27,0.48,-0.05,-0.36,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.26339365384615,nan,-99.61438085034015,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
24777.0,37.0,29.0,40.0,154.0,75.0,nan,-2.41,-7.54,0.06,15.18,-92.25,156.28,0.9,0.02,0.62,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393675213674,nan,-99.61438086206901,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24800.0,17.0,30.0,60.0,138.0,102.0,nan,-2.04,-7.63,-0.46,15.17,-92.28,156.28,-0.78,0.16,-0.57,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.2633936965812,nan,-99.61438087379781,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24826.0,25.0,17.0,88.0,154.0,81.0,nan,-2.4,-7.7,-0.45,15.18,-92.3,156.27,-0.5,0.3,-0.22,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393717948716,nan,-99.61438088552666,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24850.0,18.0,31.0,67.0,140.0,110.0,nan,-1.9,-7.57,-0.68,15.15,-92.35,156.26,-1.2,0.23,-1.06,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393739316243,nan,-99.61438089725546,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24869.0,17.0,18.0,52.0,124.0,111.0,nan,-2.07,-7.74,-0.21,15.14,-92.32,156.27,1.25,-0.4,-0.57,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.26339376068376,nan,-99.61438090898432,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24892.0,29.0,17.0,67.0,154.0,103.0,nan,-1.97,-7.51,-0.74,15.11,-92.39,156.25,-2.04,0.58,-0.99,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.26339376068376,nan,-99.61438090898432,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
24911.0,30.0,31.0,119.0,160.0,110.0,nan,-1.82,-7.63,-0.48,15.08,-92.39,156.25,0.83,-0.19,-0.78,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393782051285,nan,-99.61438092071313,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24934.0,26.0,29.0,98.0,155.0,75.0,nan,-2.0,-7.45,-0.59,15.07,-92.42,156.24,-0.29,0.16,-0.15,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.2633938034188,nan,-99.61438093244196,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24954.0,18.0,30.0,119.0,134.0,116.0,nan,-1.88,-7.83,-0.23,15.05,-92.36,156.25,2.16,-0.61,-0.36,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393824786327,nan,-99.61438094417078,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24977.0,19.0,21.0,103.0,138.0,112.0,nan,-2.29,-7.52,-0.19,15.08,-92.36,156.25,-0.36,0.3,0.27,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.263393846153843,nan,-99.61438095589963,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
24996.0,30.0,17.0,67.0,153.0,125.0,nan,-2.0,-7.72,-0.49,15.07,-92.37,156.25,0.06,0.02,0.06,-0.69,0.68,-0.24,0.05,1.0,27.52,32.18,0.074619,0.0,19.26339386752137,nan,-99.61438096762845,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25019.0,27.0,26.0,78.0,137.0,112.0,nan,-2.19,-7.61,-0.0,15.12,-92.29,156.26,2.58,-0.26,0.83,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263393888888885,nan,-99.61438097935728,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25051.0,27.0,30.0,108.0,155.0,109.0,nan,-2.35,-7.76,-0.11,15.13,-92.3,156.25,-1.27,0.51,-0.29,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.26339391025641,nan,-99.6143809910861,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25070.0,31.0,27.0,124.0,155.0,111.0,nan,-2.29,-7.53,0.07,15.15,-92.26,156.27,0.83,-0.19,-0.01,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263393931623934,nan,-99.61438100281495,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25093.0,27.0,22.0,157.0,156.0,110.0,nan,-2.19,-7.87,-0.25,15.16,-92.24,156.27,0.48,-0.05,0.34,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263393931623934,nan,-99.61438100281495,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
25112.0,26.0,32.0,150.0,160.0,125.0,nan,-2.43,-7.64,-0.23,15.17,-92.23,156.27,0.2,-0.12,-0.57,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263393952991454,nan,-99.61438101454375,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25136.0,37.0,29.0,157.0,146.0,111.0,nan,-2.29,-7.77,-0.24,15.19,-92.23,156.27,-0.01,0.09,0.06,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263393974358976,nan,-99.6143810262726,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25155.0,30.0,27.0,88.0,138.0,111.0,nan,-1.99,-7.72,-0.65,15.16,-92.31,156.25,-2.67,0.58,-1.2,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263393995726496,nan,-99.61438103800145,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25178.0,28.0,31.0,78.0,154.0,112.0,nan,-1.87,-7.46,-0.68,15.14,-92.33,156.25,-0.08,0.3,-0.85,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.26339401709402,nan,-99.61438104973026,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25205.0,18.0,17.0,89.0,137.0,110.0,nan,-1.85,-7.82,-0.22,15.09,-92.33,156.25,-0.08,0.02,-1.55,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.26339403846154,nan,-99.6143810614591,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25227.0,22.0,29.0,52.0,155.0,111.0,nan,-2.11,-7.33,-0.84,15.11,-92.4,156.23,-1.62,0.37,0.27,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.26339403846154,nan,-99.6143810614591,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
25247.0,32.0,29.0,53.0,139.0,125.0,nan,-1.68,-7.87,-0.4,15.06,-92.37,156.24,1.67,-0.4,-1.06,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.26339405982906,nan,-99.6143810731879,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25270.0,27.0,30.0,55.0,154.0,124.0,nan,-2.34,-7.48,-0.35,15.08,-92.37,156.23,0.06,0.23,0.06,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.26339408119658,nan,-99.61438108491676,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25289.0,28.0,25.0,88.0,153.0,126.0,nan,-1.66,-7.66,-0.3,15.04,-92.34,156.24,1.74,-0.4,-0.64,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263394102564103,nan,-99.61438109664557,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25312.0,26.0,30.0,78.0,155.0,109.0,nan,-2.24,-7.6,-0.38,15.05,-92.38,156.23,-2.04,0.51,0.06,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263394123931622,nan,-99.6143811083744,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25331.0,37.0,26.0,137.0,133.0,124.0,nan,-2.22,-7.53,-0.57,15.07,-92.37,156.23,1.39,-0.33,0.34,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263394123931622,nan,-99.6143811083744,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
25354.0,27.0,28.0,89.0,139.0,110.0,nan,-1.87,-7.83,-0.07,15.04,-92.34,156.24,0.97,0.02,-0.78,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263394145299145,nan,-99.61438112010322,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25374.0,38.0,26.0,76.0,138.0,111.0,nan,-2.57,-7.41,-0.12,15.11,-92.31,156.24,0.83,-0.12,1.11,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263394166666664,nan,-99.61438113183208,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25397.0,37.0,27.0,67.0,137.0,111.0,nan,-2.33,-7.61,-0.11,15.14,-92.26,156.25,1.32,-0.05,0.55,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263394188034187,nan,-99.61438114356089,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25423.0,18.0,29.0,78.0,141.0,111.0,nan,-2.33,-7.77,-0.35,15.15,-92.26,156.25,-0.08,0.02,-0.57,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.26339420940171,nan,-99.61438115528972,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25446.0,29.0,31.0,77.0,138.0,125.0,nan,-2.12,-7.6,0.04,15.14,-92.22,156.26,0.83,-0.19,-0.36,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.26339423076923,nan,-99.61438116701854,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25466.0,25.0,30.0,119.0,133.0,110.0,nan,-2.43,-7.78,-0.2,15.17,-92.24,156.26,-1.13,0.23,0.34,-0.69,0.68,-0.24,0.05,1.0,27.54,32.13,0.0746223,0.0,19.263394252136752,nan,-99.6143811787474,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25488.0,29.0,27.0,115.0,154.0,104.0,nan,-2.15,-7.74,-0.39,15.15,-92.27,156.25,-1.06,0.16,-1.34,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.26339427350427,nan,-99.6143811904762,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25511.0,21.0,26.0,125.0,138.0,74.0,nan,-2.29,-7.7,-0.37,15.16,-92.25,156.25,1.04,-0.12,-0.15,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.26339427350427,nan,-99.6143811904762,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
25533.0,17.0,29.0,135.0,156.0,96.0,nan,-1.87,-7.63,-0.85,15.12,-92.33,156.23,-1.83,0.44,-1.13,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394294871794,nan,-99.61438120220504,nan,0.0,0.0,9936.8623,0.0,0.0,2617.6,0.0
25553.0,26.0,31.0,109.0,137.0,118.0,nan,-2.1,-7.71,-0.32,15.11,-92.32,156.24,0.27,-0.33,-0.78,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.26339431623932,nan,-99.61438121393384,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25576.0,29.0,30.0,67.0,139.0,104.0,nan,-1.64,-7.92,-0.45,15.04,-92.38,156.23,1.11,-0.26,-1.69,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394337606837,nan,-99.6143812256627,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25602.0,18.0,31.0,108.0,138.0,118.0,nan,-2.23,-7.28,-0.54,15.07,-92.4,156.22,-0.08,0.16,0.55,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394358974356,nan,-99.61438123739154,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25625.0,26.0,19.0,68.0,154.0,111.0,nan,-1.53,-7.74,-0.37,15.01,-92.37,156.22,1.39,-0.33,-1.06,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.26339438034188,nan,-99.61438124912034,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25645.0,23.0,30.0,78.0,154.0,125.0,nan,-2.41,-7.47,-0.19,15.04,-92.39,156.22,-1.13,0.44,0.2,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394401709398,nan,-99.6143812608492,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25667.0,32.0,30.0,108.0,139.0,125.0,nan,-1.82,-7.6,-0.35,15.03,-92.35,156.23,2.09,-0.47,0.2,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394401709398,nan,-99.6143812608492,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
25687.0,27.0,18.0,68.0,161.0,123.0,nan,-2.21,-7.83,-0.09,15.04,-92.32,156.23,0.41,0.09,-0.01,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.26339442307692,nan,-99.61438127257802,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25710.0,25.0,30.0,89.0,155.0,112.0,nan,-2.65,-7.34,0.07,15.1,-92.26,156.24,1.67,-0.4,0.97,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394444444447,nan,-99.61438128430684,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25729.0,27.0,30.0,119.0,148.0,111.0,nan,-1.97,-7.99,-0.11,15.08,-92.26,156.24,-0.5,0.23,-0.36,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394465811963,nan,-99.61438129603566,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25753.0,18.0,31.0,88.0,136.0,110.0,nan,-2.21,-7.76,-0.28,15.14,-92.24,156.25,0.69,-0.26,-0.15,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.26339448717949,nan,-99.61438130776452,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25779.0,22.0,18.0,78.0,138.0,104.0,nan,-2.17,-7.65,-0.33,15.13,-92.24,156.24,-0.01,0.3,-0.5,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394508547005,nan,-99.61438131949333,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25802.0,31.0,30.0,88.0,139.0,111.0,nan,-2.35,-7.78,-0.09,15.14,-92.24,156.24,-0.85,0.09,-0.5,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.26339452991453,nan,-99.61438133122216,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25822.0,27.0,30.0,108.0,137.0,126.0,nan,-1.93,-7.62,-0.72,15.12,-92.3,156.23,-1.13,0.16,-0.29,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.26339452991453,nan,-99.61438133122216,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
25844.0,30.0,26.0,87.0,141.0,97.0,nan,-2.28,-7.71,-0.44,15.12,-92.3,156.23,0.34,-0.05,-0.64,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394551282055,nan,-99.61438134295098,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25864.0,31.0,30.0,108.0,139.0,126.0,nan,-1.98,-7.43,-0.68,15.11,-92.35,156.22,-0.78,0.23,-0.78,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394572649574,nan,-99.61438135467984,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25887.0,31.0,29.0,52.0,139.0,110.0,nan,-1.75,-7.79,-0.2,15.06,-92.31,156.23,1.18,-0.26,-1.13,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394594017097,nan,-99.61438136640864,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25907.0,18.0,30.0,108.0,167.0,138.0,nan,-2.11,-7.44,-0.7,15.06,-92.4,156.21,-2.53,0.58,-0.36,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394615384616,nan,-99.61438137813748,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25929.0,31.0,30.0,88.0,149.0,110.0,nan,-1.68,-7.65,-0.57,15.01,-92.38,156.21,1.81,-0.4,-0.92,-0.69,0.68,-0.24,0.05,1.0,27.53,32.05,0.0746182,0.0,19.263394615384616,nan,-99.61438137813748,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
25949.0,19.0,30.0,77.0,139.0,109.0,nan,-2.28,-7.56,-0.06,15.04,-92.31,156.22,1.6,-0.4,0.62,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394636752132,nan,-99.61438138986628,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
25981.0,32.0,30.0,108.0,159.0,110.0,nan,-2.13,-7.69,-0.12,15.04,-92.31,156.22,-0.43,0.23,-0.08,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.26339465811966,nan,-99.61438140159514,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26000.0,18.0,21.0,52.0,133.0,110.0,nan,-2.29,-7.55,-0.51,15.07,-92.32,156.22,0.41,0.09,0.69,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394679487174,nan,-99.61438141332398,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26023.0,31.0,29.0,52.0,126.0,111.0,nan,-2.24,-7.71,-0.21,15.07,-92.3,156.22,0.27,-0.26,-0.57,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.2633947008547,nan,-99.61438142505278,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26043.0,38.0,25.0,68.0,140.0,125.0,nan,-2.3,-7.55,0.28,15.11,-92.22,156.24,2.02,-0.19,0.83,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394722222223,nan,-99.61438143678164,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26065.0,25.0,26.0,78.0,153.0,111.0,nan,-2.36,-7.79,-0.2,15.12,-92.24,156.23,-1.41,0.3,-0.43,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394743589743,nan,-99.61438144851046,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26085.0,27.0,18.0,67.0,137.0,111.0,nan,-2.19,-7.73,-0.21,15.12,-92.23,156.24,0.06,-0.19,-0.43,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394743589743,nan,-99.61438144851046,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
26108.0,27.0,30.0,55.0,160.0,124.0,nan,-2.39,-7.72,-0.47,15.15,-92.24,156.23,-0.01,0.23,0.55,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394764957265,nan,-99.61438146023929,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26127.0,26.0,28.0,88.0,148.0,111.0,nan,-2.15,-7.73,-0.35,15.13,-92.25,156.23,-0.36,0.09,-1.13,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394786324785,nan,-99.6143814719681,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26150.0,26.0,31.0,78.0,154.0,103.0,nan,-1.82,-7.62,-0.91,15.1,-92.34,156.21,-2.81,0.65,-1.27,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394807692308,nan,-99.61438148369696,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26177.0,31.0,25.0,147.0,153.0,75.0,nan,-2.1,-7.71,-0.33,15.09,-92.32,156.22,0.83,-0.33,-0.78,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.26339482905983,nan,-99.61438149542577,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26200.0,21.0,30.0,93.0,155.0,102.0,nan,-2.06,-7.39,-0.56,15.09,-92.34,156.21,-0.15,0.23,0.06,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.26339485042735,nan,-99.6143815071546,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26219.0,25.0,16.0,137.0,135.0,111.0,nan,-1.68,-7.91,-0.29,15.03,-92.32,156.22,0.97,-0.33,-1.69,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394871794873,nan,-99.61438151888342,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26245.0,26.0,30.0,77.0,138.0,110.0,nan,-2.25,-7.37,-0.49,15.05,-92.37,156.2,-1.48,0.58,0.41,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394871794873,nan,-99.61438151888342,nan,0.0,0.0,9936.8623,0.0,0.0,0.0,0.0
26261.0,22.0,17.0,67.0,156.0,110.0,nan,-1.61,-7.69,-0.63,15.01,-92.37,156.2,1.04,-0.26,-0.64,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394893162392,nan,-99.61438153061228,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26284.0,27.0,19.0,59.0,138.0,111.0,nan,-2.4,-7.55,-0.15,15.04,-92.35,156.2,0.13,0.02,0.27,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.26339491452991,nan,-99.61438154234108,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
26304.0,32.0,17.0,82.0,153.0,124.0,nan,-1.98,-7.47,-0.16,15.05,-92.28,156.22,2.79,-0.54,0.41,-0.69,0.68,-0.24,0.05,1.0,27.54,32.04,0.0746182,0.0,19.263394935897434,nan,-99.61438155406992,nan,0.0,0.0,9936.8623,0.0,0.0,2617.8,0.0
